id_transacao,data,valor,descricao,tipo,status,conta_origem,conta_destino
8c485060-129f-473c-a834-b1e3d9f3a6f4,2025-03-01,751.8,Fish ever discussion yes move.,crédito,cancelado,GB61MGEN72556801376196,GB33SRNV01668307597386
4ed2c8fa-7557-4424-ba51-2f4f7ed0c345,2024-03-31,2704.58,Seven win effect course program artist concern.,débito,concluído,GB84VJES01917215674243,GB03SBEK66497453674676
c012ceca-4c93-4c5c-978e-29ec66b19fd2,2024-06-03,,Table service movie middle low.,débito,concluído,GB82JJJC80925637423494,GB40BZIA70763822071705
35e04b46-cbb9-4fc6-9c18-c734555a6c7f,2023-10-16,1164.0,Significant your personal especially recent seek.,pix,concluído,GB02PILH70647185577011,GB72TVNT35662533889851
527f99c2-0b22-4fb9-b6dd-eaf1e8f53c0e,2024-09-24,2370.12,Increase property civil job heavy difficult pretty.,pix,pendente,GB08EGHD71771341721574,GB92CSYR68076390593234
969655bf-63f4-4f0c-a27b-2fb232f8c6a6,2024-08-12,-4405.64,Natural physical chance market west mind house.,débito,concluído,GB64NXAM09424597457358,
e5a168eb-f33d-4932-825b-4096d8c391b6,2024-07-24,763.3,Of smile job evening.,débito,cancelado,GB35KNGC24906650876496,GB72VARA66659342194441
881d209a-8103-4c57-97db-1b5d74d41cde,2024-09-15,-2675.37,Prove myself to customer when tend.,pix,pendente,GB24DCJR64013674241049,GB51SRUB79005068180657
9ac525d5-cb88-4af0-9c76-3f8f3f5ca837,2023-09-06,-3842.35,Per maybe beyond remember hit build issue.,,cancelado,GB87KQDO70394452908392,GB64JJHC00055257867325
78001fd5-1397-439d-9ee8-31797904271a,2023-06-22,-3527.83,Pay write project beautiful.,pix,pendente,GB10ANVU17471454256218,GB06PYJR53620583338763
dec6a3b2-361b-4cc2-a308-7130eb558ef5,2024-12-31,3696.43,Real option especially star main.,pix,,GB64KGGT17266253055410,GB08TKEG42640109153810
dcb42341-0455-4914-8e28-0609715483de,2024-05-08,3798.73,Type nice walk.,transferência,cancelado,GB02NRBI04695404933518,GB51DSNZ28749710068480
e00c96fc-b0c7-433b-970b-39b85de89aa4,2023-07-30,1090.85,You structure close office contain article soldier.,pix,pendente,GB38KKWW65183989676188,GB36XREG47919954894967
7d99b252-ecdb-4f0f-ae29-fb229a6821dc,2025-05-18,-2112.53,Keep animal room seven even.,pix,concluído,GB23OPUO55883643840015,GB83UBKW99522696157651
a0b8f015-57f3-4232-9b18-3416ed624962,2024-04-24,973.89,Painting program thus figure include.,débito,pendente,GB60KKLZ36860359766817,GB28TITE64623844154165
88bd24d0-57e0-4410-bd62-8d03119a2acf,2023-10-07,4132.51,Analysis off sell economic involve student.,transferência,pendente,GB62RMHH25676385540113,GB87GASS50241358956409
087e38a0-5f34-4626-92b9-7efaf609d15c,2023-06-14,-2132.53,Source idea so future bring.,crédito,pendente,GB10QLNG68862632812190,GB54WJYW23777669136107
d746b289-09ed-4b62-8e95-6117f9a93cbc,2024-09-12,4020.82,Congress business good tough ready south red assume.,pix,cancelado,GB64BWIB60930738254138,GB90LEKH70339406261609
0d64a8b6-66c5-429a-be6a-b52aae0f2236,2024-10-12,3715.54,Result letter camera.,transferência,cancelado,GB61QAJE44182918831434,GB98FSQZ83682088608394
56200b11-9b74-4937-a3ef-7b30bd2db9a9,2024-12-30,-2256.59,Each line food speak upon.,transferência,concluído,GB10LFFK61271159783053,GB55PQLV57146021931559
e25ee02d-c39d-452b-b47b-169638f3d4d2,2024-12-07,,Authority indicate remain.,transferência,pendente,GB27RVZG04202450026610,
e785076c-900e-411b-8806-8fe07c300b4c,2024-12-09,1837.45,Others position college plant meeting nearly minute.,crédito,concluído,GB05JMAK18154231341833,GB45WXWX64063547392250
f101b032-95e4-439b-808f-76a596104c18,2024-08-20,-2425.79,Senior same other hospital.,,pendente,GB87QLOA24032448641002,GB57YVWO64365859420314
34e3d89a-0f0d-44b6-977c-d3b92bfb8ac9,2023-09-01,2684.75,Dark hear model fly trade offer.,débito,pendente,GB17DUVS78836337581100,GB64LNLO71969271541875
0b6a932b-430d-4e57-a041-9ae226ffc073,2023-06-10,3269.81,Training order star write relate by agree.,débito,pendente,GB60RCOB19220389996611,GB63HNTP64456266372838
08a3f296-a542-42d8-8cbf-4551623cc596,2024-06-09,-3902.8,Society yeah order score different.,transferência,concluído,GB32KPWE30226854541737,GB96VVJL77693823576321
2f9dfc68-7aad-41ae-9e78-a675f0ac4e89,2025-04-18,3415.69,Back plan young.,transferência,cancelado,GB85GPOO62007274932408,GB37FFIR34644007146563
9f1af06f-55f0-4d0a-9dde-b19cf5e8bc39,2025-05-08,1892.72,Share officer animal practice around relate real.,pix,cancelado,GB04UDKV05462960140227,GB86KIVI80195824345535
408675f9-2094-4098-9b27-11915efff4fc,2023-09-14,-3425.98,Job Mr ready behavior.,pix,cancelado,GB48GEHB45215395225153,GB73WKAB47966015429803
62e3ddc9-4d19-4f10-8c75-01ce35ee1282,2023-07-18,-3518.3,Whole school positive product.,crédito,cancelado,GB61NQVK23691850864411,GB55QTVJ10263819412973
5dbfa2d1-40df-49bb-9175-69c56140c21b,2024-03-20,-1846.51,Want character method best happy whom always.,pix,cancelado,GB14CCQB20229711416284,GB84SSED51077063148325
b5643ece-6e0f-4894-a9f6-acb996ea5973,2023-09-29,1141.49,Return east manager direction market money fine.,débito,cancelado,GB85NHOX63475724523586,GB20YESW63371150152343
9ee58878-cefd-4566-903e-68e1abfd02c3,2025-04-05,3210.35,Throughout design sister various citizen including involve recognize.,débito,concluído,GB81MFVJ45919877475529,GB57JQLN98874073111398
c37c526d-8aaf-4147-98c8-eef218113b52,2023-06-10,,Yourself show old face term finish give.,pix,cancelado,GB49HEUV64264943919510,GB86PXPN59940759462164
18ef16d8-fa52-4def-accf-a50b5bfc65b3,2025-02-09,-4780.77,When different thought place work much campaign.,crédito,concluído,GB85WSLG14544224680395,GB42JIXH34700320924933
0cbb01ae-90d3-4131-95ec-c0a3e7873f4c,2023-10-09,-613.92,Mouth life scientist able black speak.,pix,cancelado,GB07YRKC26434186640786,GB96TZPV19923545240235
baeb313c-4054-4c58-b631-a10178ab8a8e,2024-01-22,-2345.45,,transferência,concluído,GB58ZFQP13605244360114,GB41NIYF06995382887530
66d7c3ae-2ef0-4025-bd70-1f0d39d5fa62,2024-06-26,980.7,Suggest whether part toward person.,crédito,concluído,GB33XOMK81242061727385,GB93ZVOM23753410338920
83f6c05b-992b-4cd5-956c-1fe4c5019781,2024-09-14,-1107.03,Though lead all able position and small.,débito,cancelado,GB77CXLB61412331088204,GB84FIXS23349207551324
e2ad1175-bc8d-450d-a2df-4482b5471538,2025-05-16,erro_valor,Reason person month do relationship human.,transferência,,GB09WXNZ89771371756900,GB18ZRJU81096528097774
316544b4-1135-47ad-8c1e-4af7067980f6,2023-08-17,-4013.94,Yes risk forget push center our left message.,crédito,concluído,GB27DJTA54926683806321,GB10BWPE61492725583796
4dfc72fe-f848-44b8-9107-d969270515d6,2023-07-17,-4644.01,Important billion guy book voice.,crédito,cancelado,GB60JNQB70467263166762,GB33BKBU68775363224887
08218456-2358-4cf3-845b-a1aed7f079b0,2024-12-04,4981.72,Particularly we compare include.,,cancelado,GB46YIYO58872571611136,GB71NZNC64072484988967
cad75a85-4771-4dc1-9eca-8fd554e11e44,2023-06-13,,Letter pull dream ground.,crédito,pendente,GB75LSBY88510492439337,GB19QGBB55712129845035
9aa7e39c-8013-4ac9-9325-4b1b6293e5e1,2024-06-07,2900.2,Summer expert executive few.,pix,pendente,GB92SOAG14299877643974,GB17MGKR68638654310564
3b7218cb-df9e-43b2-bac0-367b2d4efc4e,2023-12-25,,Simple camera box newspaper morning.,transferência,pendente,GB85ZJMQ34073889449688,GB46XXJJ40623145348115
d3954477-2be3-4546-9a08-a4f28ffb1d55,2024-12-19,-3378.16,Another weight go interview.,transferência,concluído,,GB73BETO59606688786058
b3608719-5743-42c0-af4e-269f719b9f3f,2023-12-02,124.57,Couple mission would great probably age.,transferência,pendente,GB49GRSS37526115960570,GB18IAVE96069552159904
e09863ab-db34-4932-9931-9d6a8b257ffa,2024-07-03,erro_valor,Small everyone on management effect hour.,pix,concluído,GB96XUAD62959398868032,GB81LQDH05709957979562
29d1f83e-4061-483e-b5bc-ebfb8c9af0a3,2023-11-07,4830.09,,pix,concluído,GB36NRYJ31775517317668,
5fc336cf-e782-45c7-8987-7eb2710a73ff,2024-06-01,3413.23,Reveal thought response free resource enough eight.,crédito,pendente,GB61KWFR85298301533618,GB79UNAV03867628991575
e1f24ac2-3e05-4037-a7a7-3c018679160e,2023-09-21,-2509.74,Send without catch customer student economy force night.,,pendente,GB59BLTV11986264896824,GB74JZFL61776640947064
cef34ffe-1dac-4ba1-85a2-f2906ec63401,2024-07-30,-2766.09,Degree system old late.,crédito,cancelado,GB90MBTG76947993477162,GB28ZRHK47884288978147
d9dc5e0f-4047-4dc1-b724-f7791c140ca4,2023-11-30,4849.99,Pull environment economic lawyer politics manage put.,débito,cancelado,,GB60TXCV44035738062092
ba4a8c16-73a1-4b8d-bb51-9794394aa25e,2025-03-14,-2654.7,Important machine senior loss.,transferência,cancelado,GB59OFOT89184787196323,GB95XJNF70300341374652
d032ddb2-3c12-4f5b-a84b-6e7acfbfeb70,2024-05-11,3686.78,Book head play energy.,pix,concluído,GB44JNSE28451802351186,GB49PKUZ83950678499384
f8d406c9-6d13-4589-ae14-8bf88fcf31e5,2024-11-30,-2528.73,Whom at maintain professional race step cold.,crédito,cancelado,GB41UGPK92158424173993,GB24QXIR77262421305557
2218b400-a8f1-4d2a-a4e5-249e326a1826,2024-12-24,-1963.9,Some today against life should indicate.,débito,cancelado,,GB57IGMA04041285477943
e19f14d9-d605-40ae-b258-3f19c0088051,2024-09-19,3169.48,Wear without this statement media.,crédito,cancelado,GB86UWNE99077879939678,GB56ZQVH52372036218195
bb779b92-0dc2-4701-9f0e-c7b762ab606c,2025-02-25,-4058.35,,crédito,concluído,GB91NGMH29638119779047,GB83VNLB13548163789960
f6d913fd-3eb4-4ecd-92ee-2bb075f66343,2025-01-02,-1003.15,Interesting sport there appear anyone pay risk.,crédito,concluído,GB76UPGF43535341373226,GB29CPDP14751517647733
f5760363-bf87-454f-9797-75b6d35089d7,2024-07-28,750.26,Parent defense set tend space treatment power.,crédito,concluído,GB34EXMB32762789941573,GB53JTJB00437923943941
0ac0f15a-0242-46fa-a446-536ef4815863,2024-08-27,3650.95,Manage determine nice fish.,transferência,cancelado,GB49KHWG04861398748041,GB44IVIW52667573704521
c2959e56-5474-4f5d-bf92-406d8754d503,2024-09-05,2690.82,Prove international risk mission parent get.,débito,concluído,GB88ZOHY45653543939637,GB53HQVK24888089039257
f00bd369-83a7-437c-8902-b62e959ba437,2025-02-28,-1411.86,Audience me probably beautiful brother.,débito,pendente,GB33LCIV75964074849507,GB30EHLG59611360706324
5968a8d4-01d1-43ad-8d78-c40150d22b99,2025-03-01,erro_valor,Success order machine all thank again special.,débito,pendente,GB91IWBW86557613846309,GB78EADQ19057138226733
704298f5-37d9-45ad-8803-e539d5190ae6,2024-11-22,-1208.08,Pretty only site everything.,crédito,cancelado,GB75YCBG66578981305586,GB98FMEW07407938467723
f95056f2-9e5a-4c47-9535-5a4d25dae6a1,2024-12-23,-3042.11,Require door develop agency speech chance.,pix,concluído,GB48QEZT16905388020112,GB96KCLM27629484430962
0107cf94-bfcb-41e4-8f86-ccf2c91c6bb5,2024-02-07,4628.59,Tax buy onto amount past arrive away.,crédito,cancelado,GB24HHHB83100824848112,GB44RPIM37607050020820
511b9769-3480-421a-8653-d238366fd5c2,2024-03-01,erro_valor,Play wear size many sing cost computer.,transferência,concluído,GB26JKEI04929152572599,GB60QAVW19923753448649
6620b950-fe18-4ce5-86d2-88588c098584,2024-02-16,-3833.82,Simply everything tough drug mission authority.,transferência,pendente,GB77LWJV00283434606813,GB30ZTBT80699287513985
3013bc21-edad-4272-8856-2a6506109bf6,2023-08-17,364.91,Somebody might parent.,transferência,concluído,GB88SHEP43427115079626,GB78VCYM51888632692319
a669db2d-7bc6-4e20-afd1-68e8b476bb85,2023-06-13,1587.4,Evidence tell very their.,débito,cancelado,GB55COAP95728045174635,GB19KETP42964585715990
c9cd3b90-0d4e-4fdd-8dfc-18579e4a1ca6,2024-12-21,-4129.3,Series play one writer pick everything boy.,pix,concluído,GB02GKRN58676258175094,GB88UTMG96633543935033
ca96d302-68cb-439f-80d8-64fb26ff8dad,2023-06-06,4778.07,His culture whatever responsibility part.,débito,concluído,GB07XVZF36426227656121,GB92GJDN93107614905065
35031955-a0cc-4d56-abc9-96c322fcd43e,2025-01-04,-3454.13,Author writer certainly clearly news add all.,transferência,pendente,GB93GFZV83988968559247,GB44MIDD49128304488681
82881a98-9236-4ef8-b0cc-f6c2ae890785,2023-08-15,1826.37,Director chance wear song son oil.,débito,concluído,GB16ZCBN53901903381689,GB14HUBA34221552042417
250a0097-3649-40ae-924a-b1941c1c609f,2024-02-23,-3984.2,Employee price we doctor organization mother.,crédito,pendente,GB51WZLR39836686437317,
5bbd0c8e-d30b-4368-a9b0-84df4c6e6c16,2024-10-11,-4118.41,Perform cover up exist bar.,crédito,concluído,GB88FDBU10673178936028,GB90AMQA70538552869366
4ddccba6-d7cf-42e2-8454-6bc87b161654,2023-07-05,359.33,Personal year quickly eat but line training record.,crédito,pendente,GB77ZOOW02006916859785,GB04BNYV88249935252263
a8fe87bf-4b37-4ffe-9d7e-99c6989d5742,2023-11-21,-1575.69,Company memory project poor ever standard election.,transferência,cancelado,GB50COTQ36030688360713,GB19KTSH52324455213686
149eee87-02f8-4dc1-988e-e85273529aa5,2025-04-09,2912.38,Lot street throughout effort.,pix,cancelado,GB53AIFD70146648481231,GB44AUBR82350831491604
6c98ac90-9d94-49af-ade1-a1a7efefecb6,2023-10-11,,Another value another myself fine peace approach.,crédito,,GB11UPER97337963007557,GB51HZUK23310528301901
c44dc5f4-54bb-438d-838e-82333614909b,2024-12-16,2809.69,Would mean suddenly.,crédito,concluído,GB47HJGM87769755853464,GB79RQQY74146256149257
43e3cbf7-ca4f-47e6-8d59-12f210573546,2025-02-03,4252.84,Six ahead party once.,transferência,cancelado,GB88KOOV03127990593158,GB33NAAX45689723353600
d8319496-8014-4750-9413-0038ead42c63,2024-03-21,3136.75,Exactly body peace even film fear.,pix,pendente,GB74LWZU35043786672383,GB27OAPA28348792481099
96d18301-7625-49f6-b531-e7388e7f3f5a,2024-03-22,-649.44,,pix,concluído,GB17NMWK41468287257074,
aab6f7ec-7e4d-40a6-9d47-1923f5b57288,2023-08-12,-4254.96,,,pendente,GB35FDNG41345551760553,GB13LKAD39016954388196
6c15a252-a5fc-4312-b5ca-d607795bf50b,2024-07-20,,Determine scene financial book cold quality weight.,crédito,cancelado,GB93DLEJ13251059837362,GB74KJIF61844720320171
293c32f9-8598-4d4f-b41b-52982101c17c,2024-12-04,,Someone maintain truth score war shoulder care.,pix,cancelado,GB42SVEY62480378083719,GB37MAHC21090016001503
abaaecb5-78c2-454d-a142-c3a11fa69ff7,2024-06-02,4265.32,Response so husband especially guy.,débito,cancelado,GB75ISOF05541421005748,GB27NDCD28791986743522
0de3eba8-6a67-4f9b-8d74-5453fd491262,2024-08-06,4347.57,Concern our public dream item central.,transferência,pendente,GB05ISDP02724330241195,GB96DRMY15375884066163
aed4de6f-4460-47e5-b1f2-b48f4018e787,2023-12-30,2082.56,War nothing church trouble indicate person.,crédito,concluído,GB50JNQP74697358553800,GB76LOAR89571297785756
299bf434-8f58-49b0-8d33-77b744dee69a,2024-10-19,-3635.46,Need instead inside end deal some.,transferência,cancelado,GB25UWEZ38453342384326,GB54SVGP45745888282989
42e9d827-300f-412b-b8c6-a42f7bfd2923,2025-03-31,-1630.31,Protect himself spring forward above fund.,débito,concluído,GB92GBYB85276194266734,GB27PYGT53561840507647
6892fb0e-65dc-4611-9233-90387abccf36,2025-04-05,2904.18,Ok network kitchen first leg event.,,concluído,GB98KXAB27648739415613,GB14OGBF02927146025722
9ed36204-49e3-4c60-ace3-88a1d3b1f015,2024-02-05,3630.62,Black provide imagine hear better.,débito,concluído,GB64FTEK03579442453006,GB93TLKG62307731197824
019158b4-9c20-43b8-8d95-614413370846,2024-01-23,-2596.83,Student analysis writer man water but.,débito,pendente,GB14YUUO67527742544514,
8d8ad6b4-a034-44d1-b991-03b493637128,2025-04-02,582.89,Republican military simple report past table economic.,pix,concluído,GB89RQVZ55320933645971,GB69SWTJ80056013642790
f2fda4a0-233b-4e08-9c0e-8343566ca1bf,2023-07-16,-2755.48,Lawyer will likely shoulder class international year.,débito,concluído,GB23DMFV20689281496984,GB13VVAY12222650729853
f39feafa-0313-4de9-9973-946ffe608eb4,2023-07-30,875.82,Course around along mission.,débito,concluído,GB55KMHV42891315803495,GB69JDHM80594790247940
49eaa53e-265f-4195-a774-60be75bc7d96,2023-11-01,-160.98,Right cover skill make population exist.,transferência,cancelado,,GB92LWZF38518687065005
5a67f5e2-02b7-4f13-90cc-c20d870c54e9,2023-06-13,-4325.67,Night ok nice cold land administration.,débito,concluído,GB24QQZP04181355957304,GB69FSBQ80177384100119
723c16d7-aea8-4722-b3f2-ccae70032b39,2025-04-24,-3745.15,Win throughout by I.,débito,concluído,GB95NJSO14742321434202,GB53RSKQ43609023541694
384a8117-d8e2-4e57-9b18-b18a3f19f877,2024-10-06,966.12,Speech change someone stay economy too.,transferência,,GB96DAPZ09620605051032,GB92JKCC58209894077153
45b009b5-42b8-4cfe-bf83-28cd106ef0f4,2024-12-08,4774.44,Door citizen husband fill threat event.,débito,concluído,GB63YKPF09821890780015,GB91IAYT78155794963463
b4243575-0ae3-4eae-9063-94da1c9dad94,2023-11-01,-1658.86,Others ahead thing three.,débito,pendente,GB83TBPC92610904603691,GB54OTEE82660847581193
eac10cce-979e-47d0-9fa0-900c93f7c184,2023-08-25,-2730.61,Wear live ago right television development.,débito,pendente,GB82ZCRW43730963118334,GB75XBKM19169711573440
225667d3-193d-4b6b-89c7-3c283b4cefa0,2025-04-16,1009.95,Why pick put.,crédito,pendente,GB47ELIE15354708316295,GB16RZNT43832698617144
efce212c-cc51-4efa-9993-986cf9f69825,2024-10-27,-1588.91,Plan line one certainly bag.,transferência,pendente,GB37KHSH74009107985768,GB79ZIBW50209626423117
7eab99f0-042b-49e3-aaaa-c96009bf18b8,2023-12-17,206.34,Move act easy.,débito,pendente,GB98ZBBP82849418695667,GB98ZZKX24599243816829
8e8350eb-2832-42bb-b6ec-01c17987acb7,2023-10-14,893.65,Institution material its design image home next.,pix,concluído,GB91UUHG65468295285673,GB08ZASQ99495432421897
abfa3c26-2265-45f1-9496-9a2fa8386b92,2024-05-26,-2943.48,Soon look attention government ability.,crédito,,GB92GSTV26867266022380,GB95KCBQ16808393173587
ce34a37b-a0a4-4723-97a7-e7995b5bd5e1,2024-10-23,584.63,Can morning amount follow stuff forward sort knowledge.,crédito,pendente,GB94JSOE92741694384953,GB25OJLJ57179548424641
5c045e5a-5a90-4e15-a463-c8dd8f38ee25,2023-11-19,,Piece threat seem whole where as.,crédito,concluído,GB24GYIY28601000155343,GB85INPQ99531240127242
8e6abeda-f2c3-4df1-83e3-080a1cad051c,2025-04-29,-726.46,,débito,concluído,GB86NBQW36500324568796,GB36HLAU92976783545561
729e20bd-725a-4cdf-83ed-f4bccc9141a8,2024-04-01,1549.33,Seek above throughout woman quickly bring job.,pix,cancelado,GB11CWMR60677450042642,GB03QXST56849173713880
6675704f-22ba-434c-bf34-3aae85cc1f7c,2024-09-20,4145.89,Much toward decade gas main rate.,pix,concluído,GB38EXUX72313536260275,
e67745c5-9434-4c63-af64-287d8a77647d,2024-09-06,-2907.16,Action leader before him approach seek foot.,crédito,concluído,GB85RHGO07885656735929,GB62NFCI24097589050434
288d2afd-8a11-4d88-ab34-42598bb9ca93,2023-07-13,4558.42,Summer where reality leader could amount capital.,transferência,cancelado,GB69MZVJ13173325226870,GB25UJQF42780802182029
82f7e928-c36b-46eb-b9c2-98af2d837280,2023-11-16,-3868.59,Behavior son price somebody interesting back stop.,transferência,pendente,GB90DEVE48305274862391,GB16MJKA71106373086190
68b95b47-91c5-4949-941a-81f08767d678,2023-10-23,1117.59,Network black difficult.,débito,cancelado,GB15NNEC33312319750438,GB69OFMX95029515915402
eb2f8bec-c801-4841-9d09-a66adea10407,2024-05-20,4511.88,Behind industry design produce military hot cause.,pix,concluído,GB11QRNZ72738141790753,GB43MMNI30352525999304
83f01ba1-e905-4898-adcc-41af8d910e5f,2025-05-24,-3590.0,Address read evidence.,pix,cancelado,GB13BXCM24835067836138,GB63RIIG45119486530918
2ab146cb-70b8-4dc3-952e-0bf1951f01c3,2023-08-07,3814.04,Difference local anyone measure street.,transferência,concluído,GB98NCFT82405365906521,GB53JPUG98807414060502
